"id","name_key","type","parent_id","center","url"
"088b1c72-9cc0-4040-abea-c04cb4907883","Sector 1 de Municipio 1 de Lugo","Sector","67c5719c-91af-4ba0-a908-1777896c016e","(-9.643373,43.723771)","https://www.google.com/maps/search/?api=1&query=43.723771,-9.643373"
"ffd50c22-7d5a-46ac-bea4-ce67bfbb13ed","Sector 2 de Municipio 1 de Lugo","Sector","67c5719c-91af-4ba0-a908-1777896c016e","(-9.689131,43.770920)","https://www.google.com/maps/search/?api=1&query=43.770920,-9.689131"
"170a3938-5ae7-43b9-bd33-491a43102938","Sector 3 de Municipio 1 de Lugo","Sector","67c5719c-91af-4ba0-a908-1777896c016e","(-9.640485,43.703026)","https://www.google.com/maps/search/?api=1&query=43.703026,-9.640485"
"d29a2a6b-5ffe-40a4-8394-2def927a33f1","Municipio 2 de Lugo","Municipio","96df35f7-332c-482c-86b2-575296d38b57","(-9.913437,43.549732)","https://www.google.com/maps/search/?api=1&query=43.549732,-9.913437"
"5341d288-1858-466b-a2cf-687546f93417","Sector 1 de Municipio 2 de Lugo","Sector","d29a2a6b-5ffe-40a4-8394-2def927a33f1","(-9.954491,43.590526)","https://www.google.com/maps/search/?api=1&query=43.590526,-9.954491"
"ace70859-c332-49d2-8f1d-3da18eb99d4e","Sector 2 de Municipio 2 de Lugo","Sector","d29a2a6b-5ffe-40a4-8394-2def927a33f1","(-9.909922,43.557146)","https://www.google.com/maps/search/?api=1&query=43.557146,-9.909922"
"1620e1e6-0499-4ec0-823f-b36454a4a84b","Sector 3 de Municipio 2 de Lugo","Sector","d29a2a6b-5ffe-40a4-8394-2def927a33f1","(-9.869770,43.572044)","https://www.google.com/maps/search/?api=1&query=43.572044,-9.869770"
"aacc54d5-eede-4416-ae34-63bf6201102d","Municipio 3 de Lugo","Municipio","96df35f7-332c-482c-86b2-575296d38b57","(-10.290104,44.023382)","https://www.google.com/maps/search/?api=1&query=44.023382,-10.290104"
"615fe7d7-315a-4832-b175-72302f55d26e","Sector 1 de Municipio 3 de Lugo","Sector","aacc54d5-eede-4416-ae34-63bf6201102d","(-10.322525,44.061606)","https://www.google.com/maps/search/?api=1&query=44.061606,-10.322525"
"665789cd-91bd-4d9e-a6c0-d6c0dff4feeb","Sector 2 de Municipio 3 de Lugo","Sector","aacc54d5-eede-4416-ae34-63bf6201102d","(-10.240387,44.065345)","https://www.google.com/maps/search/?api=1&query=44.065345,-10.240387"
"14bf5f96-6ed4-417d-bc7a-c33ea520be22","Sector 3 de Municipio 3 de Lugo","Sector","aacc54d5-eede-4416-ae34-63bf6201102d","(-10.290565,44.013081)","https://www.google.com/maps/search/?api=1&query=44.013081,-10.290565"
"3092d17a-7cc5-47df-9e9f-e541720ad1dc","Municipio 4 de Lugo","Municipio","96df35f7-332c-482c-86b2-575296d38b57","(-9.660451,44.042085)","https://www.google.com/maps/search/?api=1&query=44.042085,-9.660451"
"e40ec9a8-4bdf-4ad1-b5d4-031e6681bae7","Sector 1 de Municipio 4 de Lugo","Sector","3092d17a-7cc5-47df-9e9f-e541720ad1dc","(-9.622776,44.084689)","https://www.google.com/maps/search/?api=1&query=44.084689,-9.622776"
"706e527c-b7d2-447b-8400-a1155abb0d0f","Sector 2 de Municipio 4 de Lugo","Sector","3092d17a-7cc5-47df-9e9f-e541720ad1dc","(-9.653654,43.993012)","https://www.google.com/maps/search/?api=1&query=43.993012,-9.653654"
"c161880b-4315-4cb3-aa1b-69eea238d4bd","Sector 3 de Municipio 4 de Lugo","Sector","3092d17a-7cc5-47df-9e9f-e541720ad1dc","(-9.612151,44.002815)","https://www.google.com/maps/search/?api=1&query=44.002815,-9.612151"
"2fbe5bab-135b-4ae2-99b8-2a6f01c2ebd6","Municipio 5 de Lugo","Municipio","96df35f7-332c-482c-86b2-575296d38b57","(-9.638876,43.520447)","https://www.google.com/maps/search/?api=1&query=43.520447,-9.638876"
"8c5b51ab-776a-4d11-b61a-6bc050dca140","Sector 1 de Municipio 5 de Lugo","Sector","2fbe5bab-135b-4ae2-99b8-2a6f01c2ebd6","(-9.639485,43.524778)","https://www.google.com/maps/search/?api=1&query=43.524778,-9.639485"
"dff9c0a7-fd63-479d-a86a-29a3c1297cdc","Sector 2 de Municipio 5 de Lugo","Sector","2fbe5bab-135b-4ae2-99b8-2a6f01c2ebd6","(-9.603770,43.564304)","https://www.google.com/maps/search/?api=1&query=43.564304,-9.603770"
"81d30d57-8ce3-4956-8d59-854d42f938ac","Sector 3 de Municipio 5 de Lugo","Sector","2fbe5bab-135b-4ae2-99b8-2a6f01c2ebd6","(-9.669595,43.517250)","https://www.google.com/maps/search/?api=1&query=43.517250,-9.669595"
"2d6db6cf-040d-48b9-91cb-f28f7125df40","Ourense","Provincia","28930550-6253-4364-9e3b-aad6d7e98007","(-9.558217,41.718440)","https://www.google.com/maps/search/?api=1&query=41.718440,-9.558217"
"bf5555f4-944b-4cce-a38b-97f6d36a834a","Municipio 1 de Ourense","Municipio","2d6db6cf-040d-48b9-91cb-f28f7125df40","(-9.752405,41.685572)","https://www.google.com/maps/search/?api=1&query=41.685572,-9.752405"
"ec75514f-dc01-4a87-b5db-6b6c334638cf","Sector 1 de Municipio 1 de Ourense","Sector","bf5555f4-944b-4cce-a38b-97f6d36a834a","(-9.728744,41.654192)","https://www.google.com/maps/search/?api=1&query=41.654192,-9.728744"
"0a550e12-5602-4aad-99d1-71aed88d7ba9","Sector 2 de Municipio 1 de Ourense","Sector","bf5555f4-944b-4cce-a38b-97f6d36a834a","(-9.745627,41.714649)","https://www.google.com/maps/search/?api=1&query=41.714649,-9.745627"
"c2d64861-b46b-4871-be1b-f3c2f979057d","Sector 3 de Municipio 1 de Ourense","Sector","bf5555f4-944b-4cce-a38b-97f6d36a834a","(-9.784856,41.711300)","https://www.google.com/maps/search/?api=1&query=41.711300,-9.784856"
"579daff0-763d-4864-8416-16db28f87735","Municipio 2 de Ourense","Municipio","2d6db6cf-040d-48b9-91cb-f28f7125df40","(-9.240583,42.003357)","https://www.google.com/maps/search/?api=1&query=42.003357,-9.240583"
"68903ce7-fce7-4624-ac89-fcad3b9d7642","Sector 1 de Municipio 2 de Ourense","Sector","579daff0-763d-4864-8416-16db28f87735","(-9.239055,42.036056)","https://www.google.com/maps/search/?api=1&query=42.036056,-9.239055"
"212bc431-b07e-40bc-8429-0d381bcb7a7a","Sector 2 de Municipio 2 de Ourense","Sector","579daff0-763d-4864-8416-16db28f87735","(-9.223657,41.962031)","https://www.google.com/maps/search/?api=1&query=41.962031,-9.223657"
"3ccf1bfd-9752-40e1-897b-78c708873b4a","Sector 3 de Municipio 2 de Ourense","Sector","579daff0-763d-4864-8416-16db28f87735","(-9.276522,41.971836)","https://www.google.com/maps/search/?api=1&query=41.971836,-9.276522"
"335162ac-413a-47b9-8ba9-409c606c19b1","Municipio 3 de Ourense","Municipio","2d6db6cf-040d-48b9-91cb-f28f7125df40","(-9.759780,41.577322)","https://www.google.com/maps/search/?api=1&query=41.577322,-9.759780"
"9d7f9a18-501a-430d-b9d8-6b69dd115905","Sector 1 de Municipio 3 de Ourense","Sector","335162ac-413a-47b9-8ba9-409c606c19b1","(-9.786227,41.553400)","https://www.google.com/maps/search/?api=1&query=41.553400,-9.786227"
"df2d3a35-c2c4-4bde-8df9-cdb3125411bc","Sector 2 de Municipio 3 de Ourense","Sector","335162ac-413a-47b9-8ba9-409c606c19b1","(-9.714376,41.602697)","https://www.google.com/maps/search/?api=1&query=41.602697,-9.714376"
"2206c8f7-4248-40b2-911f-e85792523c88","Sector 3 de Municipio 3 de Ourense","Sector","335162ac-413a-47b9-8ba9-409c606c19b1","(-9.737491,41.557516)","https://www.google.com/maps/search/?api=1&query=41.557516,-9.737491"
"b04e70ae-6766-4e38-a198-2c9572a44858","Municipio 4 de Ourense","Municipio","2d6db6cf-040d-48b9-91cb-f28f7125df40","(-9.435271,41.327589)","https://www.google.com/maps/search/?api=1&query=41.327589,-9.435271"
"1b04bb09-3ce3-49e9-ae63-2bf49b598dde","Sector 1 de Municipio 4 de Ourense","Sector","b04e70ae-6766-4e38-a198-2c9572a44858","(-9.479058,41.346866)","https://www.google.com/maps/search/?api=1&query=41.346866,-9.479058"
"a33c6311-acad-4f13-a41b-b52d8cada667","Sector 2 de Municipio 4 de Ourense","Sector","b04e70ae-6766-4e38-a198-2c9572a44858","(-9.454590,41.289411)","https://www.google.com/maps/search/?api=1&query=41.289411,-9.454590"
"4396c6c0-5c2f-4886-a1c8-d40cee7a849c","Sector 3 de Municipio 4 de Ourense","Sector","b04e70ae-6766-4e38-a198-2c9572a44858","(-9.435018,41.318131)","https://www.google.com/maps/search/?api=1&query=41.318131,-9.435018"
"566a4984-402e-4938-9174-f25a6066df40","Municipio 5 de Ourense","Municipio","2d6db6cf-040d-48b9-91cb-f28f7125df40","(-9.395372,42.034535)","https://www.google.com/maps/search/?api=1&query=42.034535,-9.395372"
"30582073-ceb8-4e84-97a5-09491deae140","Sector 1 de Municipio 5 de Ourense","Sector","566a4984-402e-4938-9174-f25a6066df40","(-9.433630,42.015633)","https://www.google.com/maps/search/?api=1&query=42.015633,-9.433630"
"2cc89913-30e0-4aad-ab29-e8bb943cff62","Sector 2 de Municipio 5 de Ourense","Sector","566a4984-402e-4938-9174-f25a6066df40","(-9.415868,42.076148)","https://www.google.com/maps/search/?api=1&query=42.076148,-9.415868"
"53e2b0fe-a255-44a5-82c9-ae04ac7e34bc","Sector 3 de Municipio 5 de Ourense","Sector","566a4984-402e-4938-9174-f25a6066df40","(-9.423459,42.045998)","https://www.google.com/maps/search/?api=1&query=42.045998,-9.423459"
"ebb2ce12-f560-44de-a1f1-e6e583843139","Pontevedra","Provincia","28930550-6253-4364-9e3b-aad6d7e98007","(-9.586143,41.781206)","https://www.google.com/maps/search/?api=1&query=41.781206,-9.586143"
"b520884d-5f49-42b9-963a-10927d9211dd","Municipio 1 de Pontevedra","Municipio","ebb2ce12-f560-44de-a1f1-e6e583843139","(-9.501552,41.979394)","https://www.google.com/maps/search/?api=1&query=41.979394,-9.501552"
"b144bc81-5a54-47f6-95b2-88f93294b826","Sector 1 de Municipio 1 de Pontevedra","Sector","b520884d-5f49-42b9-963a-10927d9211dd","(-9.496629,41.970979)","https://www.google.com/maps/search/?api=1&query=41.970979,-9.496629"
"8592a1d2-3bc0-4782-b0f4-99b55128d276","Sector 2 de Municipio 1 de Pontevedra","Sector","b520884d-5f49-42b9-963a-10927d9211dd","(-9.497800,41.976477)","https://www.google.com/maps/search/?api=1&query=41.976477,-9.497800"
"7b211cbb-63c2-41a3-9b79-261865a8c8b7","Sector 3 de Municipio 1 de Pontevedra","Sector","b520884d-5f49-42b9-963a-10927d9211dd","(-9.529711,41.995804)","https://www.google.com/maps/search/?api=1&query=41.995804,-9.529711"
"bcd74b8e-8237-479c-acab-39d61d8b8e19","Municipio 2 de Pontevedra","Municipio","ebb2ce12-f560-44de-a1f1-e6e583843139","(-9.382352,41.579179)","https://www.google.com/maps/search/?api=1&query=41.579179,-9.382352"
"7271370e-286e-45f7-b893-afe6d8646ed3","Sector 1 de Municipio 2 de Pontevedra","Sector","bcd74b8e-8237-479c-acab-39d61d8b8e19","(-9.424165,41.616492)","https://www.google.com/maps/search/?api=1&query=41.616492,-9.424165"
"f214b048-38e6-4039-9679-7c07241bf70c","Sector 2 de Municipio 2 de Pontevedra","Sector","bcd74b8e-8237-479c-acab-39d61d8b8e19","(-9.361975,41.573853)","https://www.google.com/maps/search/?api=1&query=41.573853,-9.361975"
"38f74b13-b59a-4f4f-982d-784a1f8b0360","Sector 3 de Municipio 2 de Pontevedra","Sector","bcd74b8e-8237-479c-acab-39d61d8b8e19","(-9.375935,41.536989)","https://www.google.com/maps/search/?api=1&query=41.536989,-9.375935"
"541a978e-8386-4403-8602-905574aa3796","Municipio 3 de Pontevedra","Municipio","ebb2ce12-f560-44de-a1f1-e6e583843139","(-9.548024,41.430613)","https://www.google.com/maps/search/?api=1&query=41.430613,-9.548024"
"ca334b24-a1c0-4c1a-bab1-8dfc83f1b1fe","Sector 1 de Municipio 3 de Pontevedra","Sector","541a978e-8386-4403-8602-905574aa3796","(-9.540754,41.431161)","https://www.google.com/maps/search/?api=1&query=41.431161,-9.540754"
"d822953b-2eb4-4321-aaae-967c39d0d1c3","Sector 2 de Municipio 3 de Pontevedra","Sector","541a978e-8386-4403-8602-905574aa3796","(-9.565212,41.395598)","https://www.google.com/maps/search/?api=1&query=41.395598,-9.565212"
"20ee0622-9f5e-4e50-9d19-15af00dddf4c","Sector 3 de Municipio 3 de Pontevedra","Sector","541a978e-8386-4403-8602-905574aa3796","(-9.586400,41.432647)","https://www.google.com/maps/search/?api=1&query=41.432647,-9.586400"
"3dea7ef3-7c88-4dc2-9db0-8b7717b681d9","Municipio 4 de Pontevedra","Municipio","ebb2ce12-f560-44de-a1f1-e6e583843139","(-9.519625,41.545528)","https://www.google.com/maps/search/?api=1&query=41.545528,-9.519625"
"0fbe5395-b784-4b5f-8d11-861673c84ee1","Sector 1 de Municipio 4 de Pontevedra","Sector","3dea7ef3-7c88-4dc2-9db0-8b7717b681d9","(-9.518588,41.504622)","https://www.google.com/maps/search/?api=1&query=41.504622,-9.518588"
"1e27dea3-7174-47ae-9647-b5026247935b","Sector 2 de Municipio 4 de Pontevedra","Sector","3dea7ef3-7c88-4dc2-9db0-8b7717b681d9","(-9.524282,41.576397)","https://www.google.com/maps/search/?api=1&query=41.576397,-9.524282"
"98a9cd30-3b77-47d0-99c9-974a53b2c512","Sector 3 de Municipio 4 de Pontevedra","Sector","3dea7ef3-7c88-4dc2-9db0-8b7717b681d9","(-9.523945,41.546852)","https://www.google.com/maps/search/?api=1&query=41.546852,-9.523945"
"383e9640-db26-41cf-9816-2379874fe022","Municipio 5 de Pontevedra","Municipio","ebb2ce12-f560-44de-a1f1-e6e583843139","(-9.616241,41.427396)","https://www.google.com/maps/search/?api=1&query=41.427396,-9.616241"
"17ef143e-6629-4edb-a60f-e8a94d0e5c27","Sector 1 de Municipio 5 de Pontevedra","Sector","383e9640-db26-41cf-9816-2379874fe022","(-9.593913,41.458087)","https://www.google.com/maps/search/?api=1&query=41.458087,-9.593913"
"4d8287ad-9235-4104-b113-4865a5b6717b","Sector 2 de Municipio 5 de Pontevedra","Sector","383e9640-db26-41cf-9816-2379874fe022","(-9.584595,41.416991)","https://www.google.com/maps/search/?api=1&query=41.416991,-9.584595"
"303329a4-a7d0-47bb-8a5b-f59e0b654206","Sector 3 de Municipio 5 de Pontevedra","Sector","383e9640-db26-41cf-9816-2379874fe022","(-9.608410,41.451976)","https://www.google.com/maps/search/?api=1&query=41.451976,-9.608410"
"14b34b1a-4960-4353-95fd-b2b614ab573d","Comunidad de Madrid","Autonomía","","(-3.703800,40.416800)","https://www.google.com/maps/search/?api=1&query=40.416800,-3.703800"
"32441d60-787d-44bf-a22d-782dde83a010","Madrid","Provincia","14b34b1a-4960-4353-95fd-b2b614ab573d","(-4.170213,39.052669)","https://www.google.com/maps/search/?api=1&query=39.052669,-4.170213"
"b0913d0d-f34e-4bc2-b9f6-f2a913c1508a","Municipio 1 de Madrid","Municipio","32441d60-787d-44bf-a22d-782dde83a010","(-3.774914,38.703677)","https://www.google.com/maps/search/?api=1&query=38.703677,-3.774914"
"8f59d291-fe44-4d7f-af9b-1a21912e0fb7","Sector 1 de Municipio 1 de Madrid","Sector","b0913d0d-f34e-4bc2-b9f6-f2a913c1508a","(-3.818013,38.747136)","https://www.google.com/maps/search/?api=1&query=38.747136,-3.818013"
"da977e0d-4c7f-48d9-b28a-94def61aec60","Sector 2 de Municipio 1 de Madrid","Sector","b0913d0d-f34e-4bc2-b9f6-f2a913c1508a","(-3.821741,38.747055)","https://www.google.com/maps/search/?api=1&query=38.747055,-3.821741"
"0fc02a90-75e3-4e5e-8e42-b9401923dad6","Sector 3 de Municipio 1 de Madrid","Sector","b0913d0d-f34e-4bc2-b9f6-f2a913c1508a","(-3.748017,38.694564)","https://www.google.com/maps/search/?api=1&query=38.694564,-3.748017"
"c9c6e5c9-ef29-400f-8364-569f46629e1c","Municipio 2 de Madrid","Municipio","32441d60-787d-44bf-a22d-782dde83a010","(-3.787547,39.265332)","https://www.google.com/maps/search/?api=1&query=39.265332,-3.787547"
"fcab1a34-b70f-4365-991e-62c0543daf39","Sector 1 de Municipio 2 de Madrid","Sector","c9c6e5c9-ef29-400f-8364-569f46629e1c","(-3.795511,39.279920)","https://www.google.com/maps/search/?api=1&query=39.279920,-3.795511"
"dc06f8d6-24e6-46be-bc07-366149e04cf6","Sector 2 de Municipio 2 de Madrid","Sector","c9c6e5c9-ef29-400f-8364-569f46629e1c","(-3.799299,39.314617)","https://www.google.com/maps/search/?api=1&query=39.314617,-3.799299"
"fb3e979f-ba1a-4e88-a708-21430e7eff3c","Sector 3 de Municipio 2 de Madrid","Sector","c9c6e5c9-ef29-400f-8364-569f46629e1c","(-3.746870,39.302294)","https://www.google.com/maps/search/?api=1&query=39.302294,-3.746870"
"ffe434d0-a984-4d53-8ca6-bc0cd2f631be","Municipio 3 de Madrid","Municipio","32441d60-787d-44bf-a22d-782dde83a010","(-4.024029,38.953186)","https://www.google.com/maps/search/?api=1&query=38.953186,-4.024029"
"db24cfcc-c149-41d8-8390-f42bc89706c8","Sector 1 de Municipio 3 de Madrid","Sector","ffe434d0-a984-4d53-8ca6-bc0cd2f631be","(-4.020099,38.969365)","https://www.google.com/maps/search/?api=1&query=38.969365,-4.020099"
"50cb0a1c-d030-4be2-9363-195790e9a4ad","Sector 2 de Municipio 3 de Madrid","Sector","ffe434d0-a984-4d53-8ca6-bc0cd2f631be","(-4.039252,38.968539)","https://www.google.com/maps/search/?api=1&query=38.968539,-4.039252"
"5345c7e5-afdf-4501-b9ad-129fc09b102c","Sector 3 de Municipio 3 de Madrid","Sector","ffe434d0-a984-4d53-8ca6-bc0cd2f631be","(-4.020303,38.921033)","https://www.google.com/maps/search/?api=1&query=38.921033,-4.020303"
"6d51c2f6-55a9-4e6b-9a6d-d96c7292f27f","Municipio 4 de Madrid","Municipio","32441d60-787d-44bf-a22d-782dde83a010","(-3.987927,39.075743)","https://www.google.com/maps/search/?api=1&query=39.075743,-3.987927"
"addc0d98-7a49-44d4-9502-7fc373d01bbd","Sector 1 de Municipio 4 de Madrid","Sector","6d51c2f6-55a9-4e6b-9a6d-d96c7292f27f","(-4.037580,39.048012)","https://www.google.com/maps/search/?api=1&query=39.048012,-4.037580"
"a982b64b-de90-4262-9472-a102632f6533","Sector 2 de Municipio 4 de Madrid","Sector","6d51c2f6-55a9-4e6b-9a6d-d96c7292f27f","(-4.008091,39.028017)","https://www.google.com/maps/search/?api=1&query=39.028017,-4.008091"
"627462f2-9670-4c8e-853b-97b38e6fbea5","Sector 3 de Municipio 4 de Madrid","Sector","6d51c2f6-55a9-4e6b-9a6d-d96c7292f27f","(-3.983482,39.093093)","https://www.google.com/maps/search/?api=1&query=39.093093,-3.983482"
"b3d9da45-796a-46cc-8bf1-9f4d359758b7","Municipio 5 de Madrid","Municipio","32441d60-787d-44bf-a22d-782dde83a010","(-3.911525,39.078216)","https://www.google.com/maps/search/?api=1&query=39.078216,-3.911525"
"5783c6b4-6db4-4db9-b64d-e7662cc0b28e","Sector 1 de Municipio 5 de Madrid","Sector","b3d9da45-796a-46cc-8bf1-9f4d359758b7","(-3.926909,39.052967)","https://www.google.com/maps/search/?api=1&query=39.052967,-3.926909"
"3526e6ff-6191-4ee9-919e-67a8f2b8d0a4","Sector 2 de Municipio 5 de Madrid","Sector","b3d9da45-796a-46cc-8bf1-9f4d359758b7","(-3.867784,39.055781)","https://www.google.com/maps/search/?api=1&query=39.055781,-3.867784"
"b66b2b34-6e59-4aec-904d-c91ed719ef80","Sector 3 de Municipio 5 de Madrid","Sector","b3d9da45-796a-46cc-8bf1-9f4d359758b7","(-3.950241,39.100719)","https://www.google.com/maps/search/?api=1&query=39.100719,-3.950241"
"19f1d06e-32d7-4f25-865c-4789569d77c3","Región de Murcia","Autonomía","","(-1.130700,37.992200)","https://www.google.com/maps/search/?api=1&query=37.992200,-1.130700"
"97e2f24a-a54e-4e84-b0e4-18d52630aeb6","Murcia","Provincia","19f1d06e-32d7-4f25-865c-4789569d77c3","(-1.372978,38.920635)","https://www.google.com/maps/search/?api=1&query=38.920635,-1.372978"
"906a59b3-b31e-4816-8594-4472a4d3e0e5","Municipio 1 de Murcia","Municipio","97e2f24a-a54e-4e84-b0e4-18d52630aeb6","(-1.065973,39.133477)","https://www.google.com/maps/search/?api=1&query=39.133477,-1.065973"
"680e48e3-3e8f-4fe4-b598-bd6f85d1c6ca","Sector 1 de Municipio 1 de Murcia","Sector","906a59b3-b31e-4816-8594-4472a4d3e0e5","(-1.095365,39.085042)","https://www.google.com/maps/search/?api=1&query=39.085042,-1.095365"
"e45565cf-8fb7-4ebf-9d86-48d5cc0c965d","Sector 2 de Municipio 1 de Murcia","Sector","906a59b3-b31e-4816-8594-4472a4d3e0e5","(-1.112615,39.093567)","https://www.google.com/maps/search/?api=1&query=39.093567,-1.112615"
"498fda70-9da2-4459-94a4-b455eaf93d4f","Sector 3 de Municipio 1 de Murcia","Sector","906a59b3-b31e-4816-8594-4472a4d3e0e5","(-1.045644,39.143256)","https://www.google.com/maps/search/?api=1&query=39.143256,-1.045644"
"846d32a0-5499-470d-8c50-870f29dbb276","Municipio 2 de Murcia","Municipio","97e2f24a-a54e-4e84-b0e4-18d52630aeb6","(-1.180545,38.559576)","https://www.google.com/maps/search/?api=1&query=38.559576,-1.180545"
"0308ea2a-03fb-4e90-981d-fd2a99d95787","Sector 1 de Municipio 2 de Murcia","Sector","846d32a0-5499-470d-8c50-870f29dbb276","(-1.207111,38.549802)","https://www.google.com/maps/search/?api=1&query=38.549802,-1.207111"
"fb01e731-e664-4e00-ad90-ea74b633e33f","Sector 2 de Municipio 2 de Murcia","Sector","846d32a0-5499-470d-8c50-870f29dbb276","(-1.144172,38.531303)","https://www.google.com/maps/search/?api=1&query=38.531303,-1.144172"
"b2669ce1-7def-4fa8-9a9f-a85cf46f82f2","Sector 3 de Municipio 2 de Murcia","Sector","846d32a0-5499-470d-8c50-870f29dbb276","(-1.180156,38.515220)","https://www.google.com/maps/search/?api=1&query=38.515220,-1.180156"
"d65001ca-005f-4655-88a5-ddb5ca300929","Municipio 3 de Murcia","Municipio","97e2f24a-a54e-4e84-b0e4-18d52630aeb6","(-1.120349,38.752045)","https://www.google.com/maps/search/?api=1&query=38.752045,-1.120349"
"a6f70e7f-8e2b-4f09-9387-0a8df85d5159","Sector 1 de Municipio 3 de Murcia","Sector","d65001ca-005f-4655-88a5-ddb5ca300929","(-1.138459,38.775197)","https://www.google.com/maps/search/?api=1&query=38.775197,-1.138459"
"c58d1beb-1cdf-43bb-a321-42324009f7dd","Sector 2 de Municipio 3 de Murcia","Sector","d65001ca-005f-4655-88a5-ddb5ca300929","(-1.103096,38.761837)","https://www.google.com/maps/search/?api=1&query=38.761837,-1.103096"
"dce5a5e5-79fb-47e2-90c4-a5c27e276ed2","Sector 3 de Municipio 3 de Murcia","Sector","d65001ca-005f-4655-88a5-ddb5ca300929","(-1.140173,38.734112)","https://www.google.com/maps/search/?api=1&query=38.734112,-1.140173"
"36b0a052-d3fb-48ec-8d34-509f36201863","Municipio 4 de Murcia","Municipio","97e2f24a-a54e-4e84-b0e4-18d52630aeb6","(-1.244808,38.635243)","https://www.google.com/maps/search/?api=1&query=38.635243,-1.244808"
"290b997e-e2a3-4a62-9de7-0b7939e7c5a8","Sector 1 de Municipio 4 de Murcia","Sector","36b0a052-d3fb-48ec-8d34-509f36201863","(-1.264758,38.607347)","https://www.google.com/maps/search/?api=1&query=38.607347,-1.264758"
"af4a3903-454f-436d-84c8-0359fd6fe631","Sector 2 de Municipio 4 de Murcia","Sector","36b0a052-d3fb-48ec-8d34-509f36201863","(-1.199956,38.591339)","https://www.google.com/maps/search/?api=1&query=38.591339,-1.199956"
"6713400a-cefe-454d-9f5d-4eca833448ec","Sector 3 de Municipio 4 de Murcia","Sector","36b0a052-d3fb-48ec-8d34-509f36201863","(-1.203650,38.673214)","https://www.google.com/maps/search/?api=1&query=38.673214,-1.203650"
"45a966a4-e2d2-4b7d-88de-8108731ab720","Municipio 5 de Murcia","Municipio","97e2f24a-a54e-4e84-b0e4-18d52630aeb6","(-1.431218,39.021429)","https://www.google.com/maps/search/?api=1&query=39.021429,-1.431218"
"e95e39ad-cf78-4980-b9fd-917b0fd17e21","Sector 1 de Municipio 5 de Murcia","Sector","45a966a4-e2d2-4b7d-88de-8108731ab720","(-1.383989,39.020991)","https://www.google.com/maps/search/?api=1&query=39.020991,-1.383989"
"23627ea7-84e6-4ec5-b0b2-32201f77d38b","Sector 2 de Municipio 5 de Murcia","Sector","45a966a4-e2d2-4b7d-88de-8108731ab720","(-1.414083,39.065588)","https://www.google.com/maps/search/?api=1&query=39.065588,-1.414083"
"1b4c9d3a-11bd-4acd-b960-332a537d7de1","Sector 3 de Municipio 5 de Murcia","Sector","45a966a4-e2d2-4b7d-88de-8108731ab720","(-1.449344,39.050010)","https://www.google.com/maps/search/?api=1&query=39.050010,-1.449344"
"fb3c81db-44dc-4d00-8e1c-970a8d0a5f01","Comunidad Foral de Navarra","Autonomía","","(-1.645800,42.812500)","https://www.google.com/maps/search/?api=1&query=42.812500,-1.645800"
"c600c71c-218e-43a0-8a3f-b9430c534792","Navarra","Provincia","fb3c81db-44dc-4d00-8e1c-970a8d0a5f01","(-2.698147,42.561474)","https://www.google.com/maps/search/?api=1&query=42.561474,-2.698147"
"3156120b-3015-4621-b5f5-55e421110871","Municipio 1 de Navarra","Municipio","c600c71c-218e-43a0-8a3f-b9430c534792","(-2.494614,42.462642)","https://www.google.com/maps/search/?api=1&query=42.462642,-2.494614"
"1f7f71cd-c75c-47ab-9ba2-4ad727131537","Sector 1 de Municipio 1 de Navarra","Sector","3156120b-3015-4621-b5f5-55e421110871","(-2.459680,42.459994)","https://www.google.com/maps/search/?api=1&query=42.459994,-2.459680"
"e32e18a5-843e-4f47-a98a-2b4715783467","Sector 2 de Municipio 1 de Navarra","Sector","3156120b-3015-4621-b5f5-55e421110871","(-2.473857,42.442716)","https://www.google.com/maps/search/?api=1&query=42.442716,-2.473857"
"c0e94a7b-9fa6-420a-b70c-4d3236ed4ea7","Sector 3 de Municipio 1 de Navarra","Sector","3156120b-3015-4621-b5f5-55e421110871","(-2.453140,42.493220)","https://www.google.com/maps/search/?api=1&query=42.493220,-2.453140"
"de9a345c-d447-4ade-8257-28c74960a38d","Municipio 2 de Navarra","Municipio","c600c71c-218e-43a0-8a3f-b9430c534792","(-2.323918,42.611383)","https://www.google.com/maps/search/?api=1&query=42.611383,-2.323918"
"54fe15ec-37e2-46ee-a90c-d6678d6bdfb8","Sector 1 de Municipio 2 de Navarra","Sector","de9a345c-d447-4ade-8257-28c74960a38d","(-2.360509,42.617111)","https://www.google.com/maps/search/?api=1&query=42.617111,-2.360509"
"4b89d92d-6132-4720-8bf0-2835b2bf96a0","Sector 2 de Municipio 2 de Navarra","Sector","de9a345c-d447-4ade-8257-28c74960a38d","(-2.353585,42.585669)","https://www.google.com/maps/search/?api=1&query=42.585669,-2.353585"
"b1b6cf52-6518-4176-9d28-03c5827ef177","Sector 3 de Municipio 2 de Navarra","Sector","de9a345c-d447-4ade-8257-28c74960a38d","(-2.281696,42.626053)","https://www.google.com/maps/search/?api=1&query=42.626053,-2.281696"
"df5d1218-35de-47ba-8e7e-f820e2f4d3ac","Municipio 3 de Navarra","Municipio","c600c71c-218e-43a0-8a3f-b9430c534792","(-3.024176,42.839181)","https://www.google.com/maps/search/?api=1&query=42.839181,-3.024176"
